date,coverage_points,coverage_percent,mean_precip,max_precip,min_precip,mean_anomaly,max_anomaly,centroid_lat,centroid_lon,month,year,day_of_year,saison
1999-06-27,47,8.392857142857142,17.321205,24.570988,8.7487545,2.583686,3.8913317,13.843085,-14.039893,6,1999,178,Saison_des_pluies
2023-07-31,47,8.392857142857142,18.031488,25.157015,10.205283,2.877832,3.8215928,16.422873,-15.050532,7,2023,212,Saison_des_pluies
1997-09-28,47,8.392857142857142,22.889269,33.165863,14.517498,2.5150046,3.6108212,13.156915,-12.11968,9,1997,271,Saison_des_pluies
2008-07-12,47,8.392857142857142,17.888721,24.209072,8.875053,2.4520643,3.1396887,14.875,-13.832447,7,2008,194,Saison_des_pluies
2008-08-20,47,8.392857142857142,30.763334,46.833916,14.755737,2.452641,3.098824,14.337766,-12.103724,8,2008,233,Saison_des_pluies
2007-10-23,47,8.392857142857142,11.820655,21.525993,5.448916,2.3114355,3.091177,12.74734,-13.571809,10,2007,296,Saison_des_pluies
1994-09-14,47,8.392857142857142,19.70002,41.820133,10.697126,2.3141472,2.9400764,15.125,-13.922873,9,1994,257,Saison_des_pluies
2004-07-14,47,8.392857142857142,18.830658,28.581728,13.197716,2.2274244,2.724993,14.236702,-12.614362,7,2004,196,Saison_des_pluies
2008-08-04,47,8.392857142857142,28.454742,54.247944,13.180053,2.2230422,2.64934,13.683511,-13.162234,8,2008,217,Saison_des_pluies
2014-05-11,46,8.214285714285714,13.787527,28.112883,0.18244809,6.166989,12.008594,13.201087,-11.717391,5,2014,131,Saison_des_pluies
2002-04-09,46,8.214285714285714,1.042007,6.926834,0.0048562195,5.805289,11.947385,13.369565,-11.695652,4,2002,99,Saison_seche
2004-06-09,46,8.214285714285714,11.6452,18.746277,2.3859446,3.0418997,10.173472,14.472826,-14.027174,6,2004,161,Saison_des_pluies
1981-05-16,46,8.214285714285714,5.0095353,11.463093,0.8137668,3.506496,8.29561,13.271739,-13.369565,5,1981,136,Saison_des_pluies
1989-08-13,46,8.214285714285714,19.826647,39.31258,10.536508,3.1203198,7.3320165,16.451086,-13.065217,8,1989,225,Saison_des_pluies
1981-08-10,46,8.214285714285714,47.48619,75.490906,16.975767,3.6701226,5.9733567,13.407609,-12.282609,8,1981,222,Saison_des_pluies
1996-07-01,46,8.214285714285714,29.28601,67.03183,15.657648,2.8447428,5.8188663,12.940217,-12.195652,7,1996,183,Saison_des_pluies
2007-05-20,46,8.214285714285714,8.825502,18.814966,0.058902755,2.9211173,5.7834888,13.375,-12.043478,5,2007,140,Saison_des_pluies
1988-08-31,46,8.214285714285714,25.809874,46.108753,15.304687,3.1931596,5.6934967,15.684783,-14.722826,8,1988,244,Saison_des_pluies
2011-08-16,46,8.214285714285714,45.332397,78.51983,26.469414,3.0141873,5.598545,13.108696,-11.978261,8,2011,228,Saison_des_pluies
1995-06-22,46,8.214285714285714,20.777624,39.4937,6.5601764,2.8702188,5.164031,13.070652,-14.853261,6,1995,173,Saison_des_pluies
2012-09-25,46,8.214285714285714,29.850428,53.291924,11.371529,3.1199756,4.557036,13.684783,-15.086957,9,2012,269,Saison_des_pluies
1991-08-16,46,8.214285714285714,44.742607,95.27042,19.240667,3.0163953,4.46784,13.657609,-15.902174,8,1991,228,Saison_des_pluies
2013-07-04,46,8.214285714285714,10.2486725,14.647923,4.614249,2.6234865,4.1910405,15.684783,-15.733696,7,2013,185,Saison_des_pluies
2014-08-23,46,8.214285714285714,18.092196,30.891481,12.930198,2.5445664,4.0225763,16.434782,-13.282609,8,2014,235,Saison_des_pluies
1997-06-20,46,8.214285714285714,17.225382,27.899582,9.957473,2.707132,3.9763746,13.298913,-15.190217,6,1997,171,Saison_des_pluies
1990-07-04,46,8.214285714285714,26.582409,46.500214,6.374327,2.5550628,3.9415247,13.130435,-13.027174,7,1990,185,Saison_des_pluies
2010-05-16,46,8.214285714285714,5.8509455,10.473869,0.37100843,2.6262045,3.856805,12.788043,-13.505435,5,2010,136,Saison_des_pluies
2020-09-28,46,8.214285714285714,20.951855,29.238243,13.366589,2.5127754,3.8193266,13.429348,-13.983696,9,2020,272,Saison_des_pluies
2009-07-28,46,8.214285714285714,19.898005,31.710142,13.249929,2.6246343,3.7818458,15.771739,-12.472826,7,2009,209,Saison_des_pluies
2011-06-28,46,8.214285714285714,16.369394,25.699736,4.762082,2.3220615,3.191616,14.206522,-13.548913,6,2011,179,Saison_des_pluies
2006-08-13,46,8.214285714285714,16.396694,35.367382,10.499223,2.37108,2.954231,16.315218,-13.005435,8,2006,225,Saison_des_pluies
2000-04-06,45,8.035714285714286,0.77024686,7.7564545,0.0052052033,4.2602477,11.42849,12.708333,-12.252778,4,2000,97,Saison_seche
1990-06-06,45,8.035714285714286,6.5857525,16.123621,1.596356,3.5680163,9.517893,15.019444,-14.263889,6,1990,157,Saison_des_pluies
1981-05-13,45,8.035714285714286,17.964254,32.886906,6.33457,5.7469673,8.690625,12.641666,-12.6027775,5,1981,133,Saison_des_pluies
2008-10-31,45,8.035714285714286,5.051933,12.101397,0.8539887,3.553005,7.3991036,13.586111,-12.258333,10,2008,305,Saison_des_pluies
2000-11-15,45,8.035714285714286,1.5409946,7.449877,0.029803155,3.7851834,7.114105,12.719444,-15.036111,11,2000,320,Saison_seche
1984-05-06,45,8.035714285714286,6.8124986,17.65931,0.5883856,3.9900482,6.547045,12.463889,-13.413889,5,1984,127,Saison_des_pluies
1984-07-27,45,8.035714285714286,47.39204,94.71429,13.826644,3.6260312,6.100768,13.652778,-15.319445,7,1984,209,Saison_des_pluies
1986-08-29,45,8.035714285714286,51.94579,72.779274,31.48347,3.3680382,5.953457,12.825,-13.608334,8,1986,241,Saison_des_pluies
1989-08-20,45,8.035714285714286,35.112732,67.66873,14.532836,3.187579,5.3844204,14.597222,-11.402778,8,1989,232,Saison_des_pluies
1981-08-02,45,8.035714285714286,28.852705,60.31,16.406622,2.793228,5.3221354,14.430555,-14.375,8,1981,214,Saison_des_pluies
2003-06-30,45,8.035714285714286,10.938431,23.390905,4.733604,3.1897976,5.2195063,16.436111,-12.197222,6,2003,181,Saison_des_pluies
1993-08-05,45,8.035714285714286,28.308748,47.950985,16.406494,3.1289618,5.1678367,14.680555,-16.186111,8,1993,217,Saison_des_pluies
2000-07-18,45,8.035714285714286,24.744951,45.50014,10.940738,2.7726111,4.9932523,14.558333,-15.186111,7,2000,200,Saison_des_pluies
2001-06-13,45,8.035714285714286,8.177904,15.793465,2.3622782,2.7363162,4.8775616,15.280556,-11.747222,6,2001,164,Saison_des_pluies
2013-10-26,45,8.035714285714286,2.567198,7.2984705,0.6112945,2.8864858,4.7556973,15.291667,-15.119445,10,2013,299,Saison_des_pluies
2014-05-20,45,8.035714285714286,5.858634,12.838254,1.731625,2.8254864,4.347426,13.669444,-12.558333,5,2014,140,Saison_des_pluies
2013-08-13,45,8.035714285714286,36.17839,58.867672,15.193988,2.796864,4.2959027,13.702778,-12.830556,8,2013,225,Saison_des_pluies
1996-10-15,45,8.035714285714286,5.361092,17.537144,1.5765486,2.5414462,4.2264867,15.180555,-14.552778,10,1996,289,Saison_des_pluies
1995-10-12,45,8.035714285714286,15.60002,39.956066,5.93824,2.790302,4.211691,13.302778,-15.230556,10,1995,285,Saison_des_pluies
2012-06-20,45,8.035714285714286,11.350241,20.044106,5.0953226,2.6425114,4.205039,14.886111,-14.1027775,6,2012,172,Saison_des_pluies
1981-06-14,45,8.035714285714286,14.975297,21.684334,7.637964,2.5718641,3.84095,13.875,-11.886111,6,1981,165,Saison_des_pluies
1982-09-11,45,8.035714285714286,18.511572,29.576849,11.203988,2.6438463,3.6487393,16.130556,-14.775,9,1982,254,Saison_des_pluies
2022-07-03,45,8.035714285714286,14.519477,25.791965,7.470237,2.5640397,3.5696805,15.480556,-11.558333,7,2022,184,Saison_des_pluies
2010-07-29,45,8.035714285714286,33.601433,65.22904,18.18937,2.549184,3.5153244,13.541667,-15.958333,7,2010,210,Saison_des_pluies
2006-10-12,45,8.035714285714286,17.786121,32.224876,4.5277667,2.5899441,3.4884534,12.908334,-15.336111,10,2006,285,Saison_des_pluies
1987-08-01,45,8.035714285714286,30.004194,41.377148,19.259228,2.6032648,3.3872325,13.736111,-12.863889,8,1987,213,Saison_des_pluies
2010-07-02,45,8.035714285714286,18.606878,24.863832,13.6257925,2.3827772,3.2798896,13.975,-12.886111,7,2010,183,Saison_des_pluies
2002-10-12,45,8.035714285714286,8.083351,16.165041,2.6473978,2.388688,2.8705742,14.791667,-14.769444,10,2002,285,Saison_des_pluies
2008-11-23,44,7.857142857142857,1.4889218,7.7275653,0.07013596,5.443815,15.17727,12.602273,-14.778409,11,2008,328,Saison_seche
2021-05-26,44,7.857142857142857,3.684545,15.870099,0.28939557,4.514269,12.971716,15.477273,-12.198864,5,2021,146,Saison_des_pluies
1989-06-26,44,7.857142857142857,13.188779,42.95523,2.5210407,6.499159,12.292826,15.693182,-15.471591,6,1989,177,Saison_des_pluies
2005-06-15,44,7.857142857142857,4.1749816,11.350931,0.6821596,3.7660356,7.1778245,16.232954,-13.079545,6,2005,166,Saison_des_pluies
1985-09-06,44,7.857142857142857,33.747395,74.5801,15.624925,3.337327,7.079108,14.8125,-16.369318,9,1985,249,Saison_des_pluies
1998-07-18,44,7.857142857142857,31.619179,56.91772,12.805555,3.422435,7.000076,13.818182,-14.8125,7,1998,199,Saison_des_pluies
2012-09-05,44,7.857142857142857,46.5158,79.0133,23.161222,3.4346519,6.1924767,13.272727,-15.829545,9,2012,249,Saison_des_pluies
1994-09-22,44,7.857142857142857,21.251215,36.679405,11.29596,3.9339242,6.1801605,16.414772,-15.25,9,1994,265,Saison_des_pluies
2021-08-19,44,7.857142857142857,30.006031,55.682938,13.470606,2.938391,5.0874925,15.034091,-15.170455,8,2021,231,Saison_des_pluies
2008-07-03,44,7.857142857142857,9.930497,20.740454,3.855094,2.6348684,4.9500785,16.505682,-12.5625,7,2008,185,Saison_des_pluies
1990-07-30,44,7.857142857142857,17.578482,36.513893,11.326322,2.7772744,4.9382772,16.181818,-14.329545,7,1990,211,Saison_des_pluies
2023-07-16,44,7.857142857142857,18.413439,27.990105,7.8715444,3.2105668,4.6888137,15.590909,-11.676136,7,2023,197,Saison_des_pluies
2023-10-30,44,7.857142857142857,4.5889935,10.069104,0.763455,2.8947418,4.6800585,13.903409,-12.659091,10,2023,303,Saison_des_pluies
1994-11-01,44,7.857142857142857,7.4073987,14.934662,0.9039552,2.71037,4.302507,12.693182,-13.732955,11,1994,305,Saison_seche
2002-06-12,44,7.857142857142857,9.80151,20.802586,1.5351683,2.9854844,4.255413,15.147727,-11.664773,6,2002,163,Saison_des_pluies
2023-10-07,44,7.857142857142857,10.686889,23.690542,3.5981193,2.9243014,4.1597214,14.767045,-13.852273,10,2023,280,Saison_des_pluies
2004-10-06,44,7.857142857142857,20.834684,45.588512,9.804279,2.8362615,4.1031656,12.909091,-13.107955,10,2004,280,Saison_des_pluies
2006-08-28,44,7.857142857142857,49.956528,71.157005,31.238352,2.6550324,4.0311775,12.448864,-13.056818,8,2006,240,Saison_des_pluies
1999-10-04,44,7.857142857142857,18.423353,29.019085,9.486172,2.580094,4.0151925,13.090909,-13.0,10,1999,277,Saison_des_pluies
2003-08-22,44,7.857142857142857,23.499903,57.234352,12.056649,2.440119,3.8891022,15.6875,-12.954545,8,2003,234,Saison_des_pluies
2006-06-22,44,7.857142857142857,21.082159,30.838745,8.741408,2.5598488,3.7801695,12.704545,-15.073864,6,2006,173,Saison_des_pluies
1989-09-01,44,7.857142857142857,18.605562,39.515064,12.277648,2.4839919,3.4716818,15.875,-12.147727,9,1989,244,Saison_des_pluies
1998-07-28,44,7.857142857142857,22.230602,49.1919,11.3124,2.3169854,3.1152549,14.920455,-11.971591,7,1998,209,Saison_des_pluies
1999-07-22,44,7.857142857142857,17.244194,27.081823,11.008419,2.3026075,2.7217588,14.994318,-12.119318,7,1999,203,Saison_des_pluies
1994-05-16,43,7.678571428571429,2.370104,7.3827453,0.39151546,3.1270485,8.245472,13.851745,-13.061047,5,1994,136,Saison_des_pluies
2009-05-17,43,7.678571428571429,1.831385,8.800326,0.044606544,4.428754,8.2072315,14.648255,-12.479651,5,2009,137,Saison_des_pluies
1982-10-14,43,7.678571428571429,11.650461,29.678246,2.6738248,3.4638171,7.3182545,14.502907,-16.473837,10,1982,287,Saison_des_pluies
1993-07-22,43,7.678571428571429,35.1653,68.52878,17.617722,3.705589,7.2315745,13.898255,-15.171512,7,1993,203,Saison_des_pluies
2012-08-26,43,7.678571428571429,35.64736,76.145676,23.144533,3.063032,6.775646,14.526163,-14.130814,8,2012,239,Saison_des_pluies
1995-07-03,43,7.678571428571429,8.760642,15.621255,2.3233514,2.9534726,5.121523,16.398256,-14.665698,7,1995,184,Saison_des_pluies
1990-10-18,43,7.678571428571429,4.0265603,9.448933,1.6619403,3.01832,4.5276923,15.979651,-14.927325,10,1990,291,Saison_des_pluies
2005-10-09,43,7.678571428571429,12.576596,29.331917,6.3316603,2.8483474,4.4189873,14.206395,-15.950582,10,2005,282,Saison_des_pluies
2022-10-16,43,7.678571428571429,12.540685,24.442112,6.0906434,2.4737346,3.9176266,12.81686,-12.863372,10,2022,289,Saison_des_pluies
2021-10-23,43,7.678571428571429,8.544482,19.539501,2.849554,2.6643763,3.9046695,13.40407,-13.299418,10,2021,296,Saison_des_pluies
2009-07-02,43,7.678571428571429,12.206343,18.889727,3.758058,2.303485,3.8721561,14.973837,-15.328488,7,2009,183,Saison_des_pluies
2010-10-28,43,7.678571428571429,7.6699686,14.218715,3.1045196,2.5223532,3.8614604,12.985465,-13.40407,10,2010,301,Saison_des_pluies
2006-07-21,43,7.678571428571429,15.700951,25.15185,6.069825,2.5943773,3.7754717,15.758721,-15.648255,7,2006,202,Saison_des_pluies
1982-09-26,43,7.678571428571429,16.76631,43.68406,6.9671507,2.399191,3.7186513,14.991279,-13.311047,9,1982,269,Saison_des_pluies
2009-07-29,43,7.678571428571429,16.383343,27.510733,11.325458,2.6192381,3.5731902,16.235466,-15.46221,7,2009,210,Saison_des_pluies
2004-09-03,43,7.678571428571429,19.416504,34.414032,10.600424,2.414853,3.5071669,15.369186,-11.944767,9,2004,247,Saison_des_pluies
2023-06-11,43,7.678571428571429,16.384266,28.431358,9.651993,2.3858678,3.42779,13.293605,-14.247093,6,2023,162,Saison_des_pluies
2012-10-10,43,7.678571428571429,4.1870875,10.205994,2.276524,2.404944,3.3386245,15.71221,-11.869186,10,2012,284,Saison_des_pluies
2015-09-28,43,7.678571428571429,20.593517,35.613277,13.402548,2.4231813,3.2122262,13.71221,-15.776163,9,2015,271,Saison_des_pluies
2014-09-03,43,7.678571428571429,29.021948,57.381317,13.439793,2.385167,3.1941814,14.125,-13.113372,9,2014,246,Saison_des_pluies
2015-09-16,43,7.678571428571429,24.709105,33.825603,18.191994,2.4392815,3.1250575,13.723837,-15.549418,9,2015,259,Saison_des_pluies
2011-05-31,43,7.678571428571429,4.5479245,12.3364525,1.0835289,2.3143063,2.9610605,14.805233,-12.148255,5,2011,151,Saison_des_pluies
1998-10-27,42,7.5,6.274607,13.915038,1.7066662,4.9484925,13.721901,14.220238,-15.589286,10,1998,300,Saison_des_pluies
2014-05-12,42,7.5,2.8654854,20.51749,0.007892665,3.9406426,12.200208,14.672619,-12.601191,5,2014,132,Saison_des_pluies
2016-10-26,42,7.5,2.4361367,10.069989,0.43153372,4.2690153,9.327275,16.279762,-15.333333,10,2016,300,Saison_des_pluies
2012-10-30,42,7.5,11.790022,32.41147,2.7671719,4.019766,8.319924,12.565476,-13.934524,10,2012,304,Saison_des_pluies
2002-05-15,42,7.5,12.859477,23.417953,0.70054185,4.016293,7.8204165,12.636905,-12.464286,5,2002,135,Saison_des_pluies
1988-11-04,42,7.5,5.1770144,12.267091,1.1803396,3.8930483,7.587742,12.559524,-12.779762,11,1988,309,Saison_seche
1986-05-20,42,7.5,2.674544,9.654331,0.26935786,3.1647205,5.510108,14.375,-13.059524,5,1986,140,Saison_des_pluies
1982-07-29,42,7.5,18.09967,26.351202,11.981127,2.751909,4.476269,15.958333,-15.708333,7,1982,210,Saison_des_pluies
2003-07-28,42,7.5,19.795105,32.155968,13.061066,2.435309,4.386909,15.273809,-15.595238,7,2003,209,Saison_des_pluies
1986-05-26,42,7.5,12.667611,17.302406,4.4218955,2.9842527,4.3453803,13.041667,-11.666667,5,1986,146,Saison_des_pluies
1997-09-07,42,7.5,29.151588,53.06834,15.882822,2.8060565,4.2860713,14.702381,-16.267857,9,1997,250,Saison_des_pluies
2000-06-10,42,7.5,10.393214,17.62023,1.3864844,2.646381,4.246193,14.708333,-12.654762,6,2000,162,Saison_des_pluies
2001-10-05,42,7.5,18.537754,24.881264,11.542668,2.699718,3.9404879,12.809524,-11.839286,10,2001,278,Saison_des_pluies
1997-06-16,42,7.5,17.349674,28.633703,5.393077,2.6335962,3.735691,13.202381,-14.672619,6,1997,167,Saison_des_pluies
2019-08-22,42,7.5,32.8878,63.639282,19.71111,2.6261957,3.6668167,14.583333,-16.309525,8,2019,234,Saison_des_pluies
2008-09-03,42,7.5,28.554483,47.39052,19.142937,2.402963,3.42598,14.119047,-14.404762,9,2008,247,Saison_des_pluies
2022-06-28,42,7.5,25.313639,34.868546,16.271917,2.573116,3.2712157,12.779762,-11.892858,6,2022,179,Saison_des_pluies
1999-10-03,42,7.5,14.5957365,23.78989,4.496258,2.3731246,3.2246978,13.988095,-13.547619,10,1999,276,Saison_des_pluies
1985-08-18,42,7.5,30.306286,58.52797,12.9027195,2.3447554,3.1908593,14.297619,-12.023809,8,1985,230,Saison_des_pluies
1991-09-11,42,7.5,21.890135,36.735035,10.018182,2.2778993,2.7518914,14.315476,-11.779762,9,1991,254,Saison_des_pluies
2006-06-26,41,7.321428571428572,12.529759,21.739819,6.848735,3.9130845,6.926255,16.039635,-12.039634,6,2006,177,Saison_des_pluies
1998-09-09,41,7.321428571428572,25.146366,39.973602,11.641374,2.920255,6.6834173,14.801829,-14.009147,9,1998,252,Saison_des_pluies
2007-10-29,41,7.321428571428572,7.299259,13.525949,1.3246936,2.9407103,5.162437,13.07622,-12.112804,10,2007,302,Saison_des_pluies
2000-06-25,41,7.321428571428572,12.674958,22.708996,7.710413,2.7920172,4.647823,15.259147,-12.515244,6,2000,177,Saison_des_pluies
2002-07-15,41,7.321428571428572,25.413235,35.984474,13.284521,3.0651774,4.3941927,14.045732,-15.814024,7,2002,196,Saison_des_pluies
2016-08-26,41,7.321428571428572,30.180962,47.855385,13.84044,2.9434516,4.3452716,14.844512,-11.771341,8,2016,239,Saison_des_pluies
2014-07-05,41,7.321428571428572,11.195608,18.171692,3.7772732,2.7721562,4.0957994,15.960366,-15.131098,7,2014,186,Saison_des_pluies
2009-09-26,41,7.321428571428572,14.642183,25.281326,9.033436,2.7961245,3.9645844,16.155487,-15.746951,9,2009,269,Saison_des_pluies
2018-06-14,41,7.321428571428572,11.246556,17.871279,6.5804152,2.361168,3.9412768,14.246951,-14.271341,6,2018,165,Saison_des_pluies
2017-08-12,41,7.321428571428572,40.421673,77.32239,17.756739,2.5304923,3.8507159,13.301829,-14.594512,8,2017,224,Saison_des_pluies
2004-09-14,41,7.321428571428572,21.564293,44.675495,10.999085,2.543771,3.8366053,14.740853,-14.271341,9,2004,258,Saison_des_pluies
2014-07-30,41,7.321428571428572,23.441963,30.250463,13.565083,2.7413242,3.7899532,15.07622,-11.472561,7,2014,211,Saison_des_pluies
1991-08-05,41,7.321428571428572,47.02377,67.35702,28.788437,2.4928238,3.5667968,12.515244,-14.14939,8,1991,217,Saison_des_pluies
2018-07-01,41,7.321428571428572,20.581987,32.433243,14.140045,2.640178,3.4663434,13.92378,-12.204268,7,2018,182,Saison_des_pluies
1994-08-16,41,7.321428571428572,25.449427,48.52405,13.422163,2.4803166,3.4141638,14.917683,-12.368902,8,1994,228,Saison_des_pluies
2011-06-27,41,7.321428571428572,22.299059,30.026367,15.911066,2.5277138,3.3674154,13.10061,-12.021341,6,2011,178,Saison_des_pluies
1988-07-03,41,7.321428571428572,23.683855,35.24431,15.711667,2.3845875,3.138316,13.039634,-13.734756,7,1988,185,Saison_des_pluies
1993-07-05,41,7.321428571428572,26.1279,35.28153,17.976162,2.3470242,3.0805874,12.893292,-15.045732,7,1993,186,Saison_des_pluies
1992-09-11,41,7.321428571428572,20.32595,30.18253,11.440111,2.273276,2.8366737,14.740853,-13.679878,9,1992,255,Saison_des_pluies
2009-08-15,41,7.321428571428572,35.42949,55.521397,26.039959,2.288094,2.7819493,13.405488,-12.246951,8,2009,227,Saison_des_pluies
1993-05-08,40,7.142857142857142,1.1331276,5.619137,0.027093405,7.230611,33.28329,14.6375,-13.9875,5,1993,128,Saison_des_pluies
2008-05-21,40,7.142857142857142,6.4550486,12.671165,0.92175126,3.230336,6.3985305,13.825,-12.125,5,2008,142,Saison_des_pluies
1986-09-24,40,7.142857142857142,25.501978,39.431652,10.87153,3.2078605,5.504106,14.6125,-13.89375,9,1986,267,Saison_des_pluies
1999-08-26,40,7.142857142857142,20.044392,35.846756,12.346871,3.203385,5.4191246,16.45625,-12.09375,8,1999,238,Saison_des_pluies
1993-08-26,40,7.142857142857142,20.830208,36.54363,11.942608,3.110828,5.1254387,16.525,-15.1,8,1993,238,Saison_des_pluies
2012-07-08,40,7.142857142857142,12.691214,29.461267,7.361754,3.0632482,4.678641,16.0875,-13.75625,7,2012,190,Saison_des_pluies
2017-06-29,40,7.142857142857142,10.370321,20.141085,2.2062542,2.6399531,4.291007,15.775,-12.98125,6,2017,180,Saison_des_pluies
2000-07-30,40,7.142857142857142,31.507305,45.725372,14.390782,2.4504466,4.194835,13.33125,-13.8125,7,2000,212,Saison_des_pluies
2001-08-03,40,7.142857142857142,37.70412,60.08508,20.216743,2.5149643,4.100958,13.0375,-15.08125,8,2001,215,Saison_des_pluies
1982-06-21,40,7.142857142857142,12.979464,21.493784,6.284805,2.408694,4.00387,13.85625,-15.08125,6,1982,172,Saison_des_pluies
1996-07-25,40,7.142857142857142,25.121616,37.86351,19.07205,2.566136,3.9243734,14.4875,-13.36875,7,1996,207,Saison_des_pluies
1984-06-11,40,7.142857142857142,16.355005,28.51164,2.0442584,2.5330873,3.7135873,13.0875,-13.875,6,1984,163,Saison_des_pluies
